isbn13,anger,disgust,fear,joy,sadness,surprise,neutral,dominant_emotion,max_score
9780142000212,0.018769465386867523,0.1170014813542366,0.003654714673757553,0.03251626715064049,0.017614543437957764,0.012264249846339226,0.7981793284416199,neutral,0.7981793284416199
9780142001615,0.012104582972824574,0.0223839208483696,0.0048124599270522594,0.007205567788332701,0.005688674282282591,0.023597629740834236,0.9242070913314819,neutral,0.9242070913314819
9780142001806,0.014312105253338814,0.021322326734662056,0.03734120354056358,0.002891245996579528,0.006007707212120295,0.019969595596194267,0.8981558680534363,neutral,0.8981558680534363
9780142002001,0.009061926044523716,0.014694061130285263,0.003360132221132517,0.0047747367061674595,0.9805265069007874,0.014981239102780819,0.9466322064399719,sadness,0.9805265069007874
9780142002261,0.009061926044523716,0.014694061130285263,0.002373702824115753,0.03586307168006897,0.007482081186026335,0.09209410101175308,0.9466322064399719,neutral,0.9466322064399719
9780142002803,0.003476858837530017,0.1133740097284317,0.8511942625045776,0.0012690251460298896,0.016416123136878014,0.004412289708852768,0.00985740963369608,fear,0.8511942625045776
9780142002889,0.0035932844039052725,0.07997837662696838,0.8196779489517212,0.002225591568276286,0.06180558726191521,0.00437714671716094,0.028341971337795258,fear,0.8196779489517212
9780142003268,0.008293962106108665,0.006864242255687714,0.014834191650152206,0.04452589526772499,0.049105122685432434,0.1166604533791542,0.8512544631958008,neutral,0.8512544631958008
9780142003299,0.6387796401977539,0.11300880461931229,0.005238603334873915,0.05711619555950165,0.013093552552163601,0.3631807863712311,0.9466322064399719,neutral,0.9466322064399719
9780142003343,0.014711315743625164,0.06602182239294052,0.013963567093014717,0.005601757671684027,0.007472123019397259,0.019439825788140297,0.8727895617485046,neutral,0.8727895617485046
9780142003442,0.009061926044523716,0.015095791779458523,0.002373702824115753,0.21005389094352722,0.007482081186026335,0.027550457045435905,0.9466322064399719,neutral,0.9466322064399719
9780142003565,0.00715310825034976,0.010896358639001846,0.0023180667776614428,0.006589447148144245,0.00938771478831768,0.024333033710718155,0.9393222332000732,neutral,0.9393222332000732
9780142003718,0.009061926044523716,0.014694061130285263,0.006618075538426638,0.00780692370608449,0.007482081186026335,0.014981239102780819,0.9540218114852905,neutral,0.9540218114852905
9780142003800,0.4687054455280304,0.06019642576575279,0.056458499282598495,0.7683226466178894,0.03716736286878586,0.21584826707839966,0.9466322064399719,neutral,0.9466322064399719
9780142004104,0.04410017281770706,0.11893481761217117,0.04777573049068451,0.05711619555950165,0.03854051232337952,0.3631807863712311,0.9466322064399719,neutral,0.9466322064399719
9780142004203,0.03207572177052498,0.22720158100128174,0.7708916068077087,0.017912480980157852,0.23332537710666656,0.5573968291282654,0.8009923696517944,neutral,0.8009923696517944
9780142004456,0.10296014696359634,0.6272786259651184,0.10700960457324982,0.0047747367061674595,0.13005229830741882,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780142180044,0.793666660785675,0.178804412484169,0.052452147006988525,0.7824947237968445,0.02964027225971222,0.07016189396381378,0.3389536142349243,anger,0.793666660785675
9780142180099,0.009061926044523716,0.020316042006015778,0.031328797340393066,0.04376319795846939,0.6180100440979004,0.055881500244140625,0.9466322064399719,neutral,0.9466322064399719
9780142300701,0.6943925619125366,0.05328359082341194,0.08346222341060638,0.7692673206329346,0.013451657257974148,0.16666431725025177,0.9466322064399719,neutral,0.9466322064399719
9780142300848,0.009061926044523716,0.014694061130285263,0.002373702824115753,0.7477295398712158,0.009830840863287449,0.06971423327922821,0.9466322064399719,neutral,0.9466322064399719
9780142301449,0.03171642869710922,0.010531216859817505,0.04425204545259476,0.3061528503894806,0.33500221371650696,0.0356745570898056,0.5607689023017883,neutral,0.5607689023017883
9780142302279,0.03756740689277649,0.8549659848213196,0.006982228718698025,0.01925664022564888,0.039743054658174515,0.06728959828615189,0.8489530086517334,disgust,0.8549659848213196
9780142302330,0.014380442909896374,0.006170057691633701,0.044283583760261536,0.7229152917861938,0.009070620872080326,0.39364537596702576,0.2469416856765747,joy,0.7229152917861938
9780142402481,0.07193184643983841,0.006214771419763565,0.3200669586658478,0.01614704169332981,0.06572961062192917,0.03526543080806732,0.4846442937850952,neutral,0.4846442937850952
9780142402498,0.017633672803640366,0.946302592754364,0.004432756919413805,0.01925664022564888,0.039743054658174515,0.06728959828615189,0.8489530086517334,disgust,0.946302592754364
9780142402931,0.008206984959542751,0.8647208213806152,0.014893349260091782,0.0061524538323283195,0.006688285619020462,0.029365820810198784,0.06997211277484894,disgust,0.8647208213806152
9780142403013,0.016186406835913658,0.010664256289601326,0.3595965802669525,0.01925664022564888,0.11723922193050385,0.08872484415769577,0.8489530086517334,neutral,0.8489530086517334
9780142403204,0.010264801792800426,0.014694061130285263,0.005532198119908571,0.4586172103881836,0.010990742594003677,0.27442505955696106,0.9466322064399719,neutral,0.9466322064399719
9780142404201,0.02914675511419773,0.022028623148798943,0.047865863889455795,0.7883155345916748,0.01116891112178564,0.24654124677181244,0.6216832995414734,joy,0.7883155345916748
9780142405741,0.014096618629992008,0.014694061130285263,0.4179985523223877,0.20433227717876434,0.13405027985572815,0.20777948200702667,0.9466322064399719,neutral,0.9466322064399719
9780142407226,0.04368356242775917,0.05785531550645828,0.08589726686477661,0.024565964937210083,0.016061218455433846,0.02036258764564991,0.9466322064399719,neutral,0.9466322064399719
9780142407578,0.1362965852022171,0.0275935847312212,0.16315318644046783,0.0047747367061674595,0.5376483798027039,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780142407929,0.009061926044523716,0.014694061130285263,0.002373702824115753,0.023070544004440308,0.007482081186026335,0.015348060987889767,0.9466322064399719,neutral,0.9466322064399719
9780142408759,0.013120578601956367,0.008530709892511368,0.001954259118065238,0.5257523655891418,0.0066811032593250275,0.01866023987531662,0.4253007173538208,joy,0.5257523655891418
9780142437018,0.001163353445008397,0.0030062494333833456,0.007982594892382622,0.007065741810947657,0.9697539210319519,0.003633245825767517,0.007394974585622549,sadness,0.9697539210319519
9780142437117,0.14197838306427002,0.018641093745827675,0.6021741628646851,0.04461703076958656,0.023538779467344284,0.03488880395889282,0.9299394488334656,neutral,0.9299394488334656
9780142437551,0.005393481347709894,0.006509366910904646,0.015101435594260693,0.15315663814544678,0.051380276679992676,0.08447352051734924,0.6839852333068848,neutral,0.6839852333068848
9780142437636,0.01770680584013462,0.18495973944664001,0.06807190179824829,0.005982327740639448,0.5288307666778564,0.017107319086790085,0.9466322064399719,neutral,0.9466322064399719
9780142437766,0.23308512568473816,0.10753302276134491,0.5701353549957275,0.9382655024528503,0.11593741923570633,0.45773324370384216,0.828538715839386,joy,0.9382655024528503
9780142437780,0.08981600403785706,0.13969910144805908,0.07394571602344513,0.07000253349542618,0.07802919298410416,0.06720303744077682,0.9228733777999878,neutral,0.9228733777999878
9780142437889,0.42355629801750183,0.5049451589584351,0.007077138405293226,0.006896239705383778,0.007167907897382975,0.020869409665465355,0.9488775730133057,neutral,0.9488775730133057
9780142437896,0.09293437749147415,0.22162103652954102,0.5501468777656555,0.9255120754241943,0.007389797829091549,0.008059671148657799,0.3123874366283417,joy,0.9255120754241943
9780142500378,0.01378636620938778,0.01827288791537285,0.041793324053287506,0.7942290902137756,0.01309250108897686,0.8266138434410095,0.9466322064399719,neutral,0.9466322064399719
9780142501184,0.004389857407659292,0.015905993059277534,0.014938006177544594,0.42704343795776367,0.3362177312374115,0.031155293807387352,0.17034964263439178,joy,0.42704343795776367
9780142501528,0.1854303926229477,0.39645394682884216,0.08443707972764969,0.010374347679316998,0.02757561393082142,0.0032073655165731907,0.29252129793167114,disgust,0.39645394682884216
9780143030904,0.9205766320228577,0.1401783674955368,0.06583689153194427,0.07768730074167252,0.029212964698672295,0.010655318386852741,0.15083269774913788,anger,0.9205766320228577
9780143034360,0.004052058327943087,0.03945034742355347,0.010179877281188965,0.04034656286239624,0.014034049585461617,0.016839273273944855,0.8750978112220764,neutral,0.8750978112220764
9780143034605,0.03320155292749405,0.010921981185674667,0.8993505835533142,0.004427979700267315,0.023538779467344284,0.02000749669969082,0.9299394488334656,neutral,0.9299394488334656
9780143034759,0.009061926044523716,0.03367472067475319,0.008663011714816093,0.05473523959517479,0.02279672585427761,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780143034902,0.014807160943746567,0.0014172815717756748,0.9465107917785645,0.007459306623786688,0.003071786602959037,0.011577608995139599,0.015156149864196777,fear,0.9465107917785645
9780143035169,0.015364826656877995,0.06816507130861282,0.007075423840433359,0.1389409601688385,0.027611568570137024,0.029136009514331818,0.9466322064399719,neutral,0.9466322064399719
9780143035831,0.25224050879478455,0.4166286587715149,0.15069420635700226,0.0029301075264811516,0.08175478875637054,0.00482439948245883,0.09092732518911362,disgust,0.4166286587715149
9780143036067,0.009061926044523716,0.014694061130285263,0.02110115997493267,0.6167654395103455,0.02714635245501995,0.08854991942644119,0.9466322064399719,neutral,0.9466322064399719
9780143036081,0.02909497357904911,0.02802659012377262,0.14654596149921417,0.03650807961821556,0.02770906686782837,0.23351715505123138,0.7218319773674011,neutral,0.7218319773674011
9780143036241,0.03351857513189316,0.012669190764427185,0.28230535984039307,0.6281000375747681,0.007054818794131279,0.2044546902179718,0.5797722935676575,joy,0.6281000375747681
9780143036357,0.9573777318000793,0.2614447772502899,0.13732723891735077,0.7595313191413879,0.02431507594883442,0.13538046181201935,0.8556950688362122,anger,0.9573777318000793
9780143036395,0.017847130075097084,0.17608624696731567,0.5548659563064575,0.6931712627410889,0.023549091070890427,0.1228116825222969,0.8832830190658569,neutral,0.8832830190658569
9780143036661,0.03423105180263519,0.02894526720046997,0.8046385645866394,0.030632834881544113,0.055244579911231995,0.05574805289506912,0.9466322064399719,neutral,0.9466322064399719
9780143036692,0.0064306980930268764,0.009584842249751091,0.20367933809757233,0.022084301337599754,0.008488116785883904,0.44791343808174133,0.3018192946910858,surprise,0.44791343808174133
9780143036838,0.008401229046285152,0.010921981185674667,0.0032956197392195463,0.941114604473114,0.023538779467344284,0.01947498321533203,0.9299394488334656,joy,0.941114604473114
9780143036937,0.10402055829763412,0.07099878787994385,0.20327837765216827,0.002901998348534107,0.5734357237815857,0.024699129164218903,0.020665373653173447,sadness,0.5734357237815857
9780143036975,0.00926840491592884,0.014694061130285263,0.007532615680247545,0.023322176188230515,0.013853476382791996,0.2697964012622833,0.9511704444885254,neutral,0.9511704444885254
9780143037149,0.28318461775779724,0.38615354895591736,0.10092198848724365,0.8021581172943115,0.027789626270532608,0.2292630523443222,0.9466322064399719,neutral,0.9466322064399719
9780143037231,0.12954868376255035,0.009894669987261295,0.532305896282196,0.0019295376259833574,0.1647190898656845,0.15296068787574768,0.008641405031085014,fear,0.532305896282196
9780143037392,0.006577000953257084,0.007614365313202143,0.003501840867102146,0.01882079616189003,0.006338173057883978,0.007572558708488941,0.9495753049850464,neutral,0.9495753049850464
9780143037439,0.27020350098609924,0.30347728729248047,0.08553514629602432,0.02984224632382393,0.009631220251321793,0.21850401163101196,0.08280657231807709,disgust,0.30347728729248047
9780143037484,0.07550201565027237,0.01937439851462841,0.8807951807975769,0.04107954725623131,0.023538779467344284,0.35583049058914185,0.9299394488334656,neutral,0.9299394488334656
9780143037491,0.037362243980169296,0.02389644645154476,0.005507082212716341,0.11740195751190186,0.01648753508925438,0.033181678503751755,0.7661630511283875,neutral,0.7661630511283875
9780143037576,0.029334580525755882,0.02286013588309288,0.13251681625843048,0.647855818271637,0.004919849801808596,0.7798202037811279,0.823920726776123,neutral,0.823920726776123
9780143037682,0.004499111790210009,0.011905353516340256,0.0007735946564935148,0.7992831468582153,0.013178045861423016,0.01213708147406578,0.15822356939315796,joy,0.7992831468582153
9780143037835,0.0145750492811203,0.028409333899617195,0.011673018336296082,0.3854571282863617,0.052757035940885544,0.3070702850818634,0.9466322064399719,neutral,0.9466322064399719
9780143038092,0.004735470283776522,0.010347845032811165,0.005241365171968937,0.028755290433764458,0.18313395977020264,0.023365797474980354,0.7444202899932861,neutral,0.7444202899932861
9780143038108,0.03346047177910805,0.025666726753115654,0.7540569305419922,0.004497129935771227,0.014534389600157738,0.035738904029130936,0.13204547762870789,fear,0.7540569305419922
9780143038313,0.01768689975142479,0.4362061023712158,0.037254560738801956,0.020482735708355904,0.34620049595832825,0.014981239102780819,0.9466322064399719,neutral,0.9466322064399719
9780143038825,0.3632235825061798,0.2796935737133026,0.01201130822300911,0.3263133466243744,0.11623119562864304,0.22965604066848755,0.9466322064399719,neutral,0.9466322064399719
9780143039105,0.008502508513629436,0.010921981185674667,0.008547267876565456,0.23750172555446625,0.023538779467344284,0.05850802734494209,0.9299394488334656,neutral,0.9299394488334656
9780143039143,0.009061926044523716,0.014694061130285263,0.0023799689952284098,0.0047747367061674595,0.9741730690002441,0.014981239102780819,0.9466322064399719,sadness,0.9741730690002441
9780143039310,0.05930813401937485,0.6908524036407471,0.006458644289523363,0.01203337125480175,0.06640625,0.0036279375199228525,0.16131341457366943,disgust,0.6908524036407471
9780143039495,0.009061926044523716,0.014694061130285263,0.002373702824115753,0.12472879141569138,0.007482081186026335,0.05385521799325943,0.9466322064399719,neutral,0.9466322064399719
